id,study_interval,is_weekend,day_in_study,timestamp,stress_score,sleep_points,max_sleep_points,responsiveness_points,max_responsiveness_points,exertion_points,max_exertion_points,status,calculation_failed
41,2024,False,842,13:51:43.973000,0,0,0,0,0,0,0,NO_DATA,True
41,2024,False,842,13:51:43.973000,0,0,0,0,0,0,0,NO_DATA,True
41,2024,False,842,13:51:43.973000,0,0,0,0,0,0,0,NO_DATA,True
41,2024,False,842,13:51:43.973000,0,0,0,0,0,0,0,NO_DATA,True
41,2024,False,842,13:51:43.973000,0,0,0,0,0,0,0,NO_DATA,True
41,2024,False,843,12:16:09.870000,69,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,844,10:47:16.509000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,845,11:20:56.751000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,846,10:11:38.522000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,847,12:14:06.954000,83,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,848,13:53:48.052000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,849,12:14:11.568000,89,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,850,01:03:35.453000,88,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,851,12:37:49.971000,84,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,852,22:35:55.799000,87,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,853,13:12:40.840000,80,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,854,13:12:41.212000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,855,11:05:09.160000,72,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,856,11:05:09.091000,73,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,857,10:51:47.978000,74,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,858,11:07:01.586000,84,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,859,12:17:20.415000,77,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,860,14:05:42.380000,84,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,861,11:22:23.439000,88,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,862,11:40:32.843000,81,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,863,11:25:01.026000,85,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,864,00:11:29.634000,85,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,865,11:15:13.769000,87,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,866,11:40:11.102000,85,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,867,14:14:26.460000,80,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,868,14:36:35.082000,88,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,869,11:59:44.703000,81,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,870,10:34:48.941000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,871,10:38:53.123000,85,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,872,10:38:52.032000,74,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,873,13:06:12.310000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,873,13:06:12.310000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,874,11:59:38.661000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,875,11:34:00.120000,82,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,876,13:00:09.832000,77,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,877,12:46:42.445000,81,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,878,12:46:41.185000,80,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,879,11:22:26.990000,83,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,880,23:09:54.211000,78,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,881,13:32:05.508000,84,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,882,13:32:01.974000,73,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,883,14:29:16.529000,85,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,884,11:40:41.679000,71,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,885,11:40:24.252000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,886,11:16:29.938000,76,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,887,11:00:45.996000,73,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,888,11:16:45.291000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,889,10:45:19.552000,77,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,890,12:09:53.270000,77,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,891,11:06:59.304000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,892,10:40:06.309000,86,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,893,11:07:58.399000,82,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,894,11:07:58.193000,80,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,895,20:28:14.059000,85,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,896,23:50:14.483000,85,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,897,00:04:28.854000,0,0,0,0,0,0,0,NO_DATA,True
41,2024,False,898,00:04:30.926000,74,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,899,00:04:28.936000,76,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,901,12:49:07.810000,66,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,902,11:38:06.872000,78,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,903,11:38:06.714000,77,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,904,11:04:22.620000,85,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,904,11:04:22.620000,85,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,905,11:04:18.761000,76,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,906,11:04:20.323000,82,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,907,10:40:04.105000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,908,10:40:04.799000,69,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,909,10:40:05.297000,72,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,910,22:08:24.759000,70,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,911,22:08:23.826000,72,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,912,22:08:22.938000,70,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,913,22:08:22.485000,74,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,914,10:43:53.898000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,915,12:02:31.116000,83,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,916,11:34:28.646000,84,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,917,15:38:56.134000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,918,12:50:08.791000,83,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,919,00:42:38.524000,90,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,920,13:07:08.899000,87,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,921,10:50:18.701000,81,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,922,12:05:43.631000,89,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,923,11:38:43.628000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,924,00:05:58.294000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,925,22:07:17.727000,90,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,926,22:07:17.614000,77,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,927,22:07:17.342000,85,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,928,23:14:39.211000,82,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,929,11:34:14.175000,84,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,930,11:34:16.273000,85,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,931,11:34:52.888000,81,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,932,11:34:53.277000,80,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,933,11:34:52.287000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,934,10:29:43.576000,84,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,934,10:29:43.576000,84,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,935,21:01:44.814000,84,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,936,16:00:49.495000,84,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,937,16:00:48.784000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,938,16:00:49.841000,84,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,True,939,13:20:02.791000,81,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,940,10:35:07.663000,83,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,941,11:09:58.862000,84,0,0,0,0,0,0,READY_NOT_PREMIUM,False
41,2024,False,942,16:31:39.449000,85,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2022,False,6,11:58:41.505000,81,25,30,24,30,32,40,READY,False
42,2022,False,6,11:58:41.505000,81,25,30,24,30,32,40,READY,False
42,2022,True,7,14:45:04.771000,79,21,30,23,30,35,40,READY,False
42,2022,True,7,14:45:04.771000,79,21,30,23,30,35,40,READY,False
42,2022,True,8,13:33:01.559000,82,28,30,23,30,31,40,READY,False
42,2022,True,8,13:33:01.559000,82,28,30,23,30,31,40,READY,False
42,2022,False,9,10:37:52.007000,88,28,30,30,30,30,40,READY,False
42,2022,False,9,10:37:52.007000,88,28,30,30,30,30,40,READY,False
42,2022,False,10,10:26:15.713000,85,21,30,27,30,37,40,READY,False
42,2022,False,10,10:26:15.713000,85,21,30,27,30,37,40,READY,False
42,2022,False,11,10:27:40.644000,86,25,30,24,30,37,40,READY,False
42,2022,False,11,10:27:40.644000,86,25,30,24,30,37,40,READY,False
42,2022,False,12,09:56:01.034000,87,28,30,25,30,34,40,READY,False
42,2022,False,12,09:56:01.034000,87,28,30,25,30,34,40,READY,False
42,2022,False,13,11:28:49.648000,84,25,30,21,30,38,40,READY,False
42,2022,False,13,11:28:49.648000,84,25,30,21,30,38,40,READY,False
42,2022,True,14,11:54:17.955000,89,25,30,26,30,38,40,READY,False
42,2022,True,14,11:54:17.955000,89,25,30,26,30,38,40,READY,False
42,2022,True,15,12:20:13.746000,79,21,30,27,30,31,40,READY,False
42,2022,True,15,12:20:13.746000,79,21,30,27,30,31,40,READY,False
42,2022,False,16,11:00:06.639000,75,22,30,23,30,30,40,READY,False
42,2022,False,16,11:00:06.639000,75,22,30,23,30,30,40,READY,False
42,2022,False,17,10:13:31.386000,72,21,30,18,30,33,40,READY,False
42,2022,False,17,10:13:31.386000,72,21,30,18,30,33,40,READY,False
42,2022,False,18,10:34:47.313000,87,25,30,23,30,39,40,READY,False
42,2022,False,18,10:34:47.313000,87,25,30,23,30,39,40,READY,False
42,2022,False,19,10:57:43.136000,83,26,30,25,30,32,40,READY,False
42,2022,False,19,10:57:43.136000,83,26,30,25,30,32,40,READY,False
42,2022,False,20,10:33:42.473000,73,21,30,20,30,32,40,READY,False
42,2022,False,20,10:33:42.473000,73,21,30,20,30,32,40,READY,False
42,2022,True,21,13:26:16.283000,72,19,30,20,30,33,40,READY,False
42,2022,True,21,13:26:16.283000,72,19,30,20,30,33,40,READY,False
42,2022,True,22,12:26:01.543000,82,20,30,22,30,40,40,READY,False
42,2022,True,22,12:26:01.543000,82,20,30,22,30,40,40,READY,False
42,2022,False,23,11:05:20.014000,84,20,30,29,30,35,40,READY,False
42,2022,False,23,11:05:20.014000,84,20,30,29,30,35,40,READY,False
42,2022,False,24,10:50:03.563000,91,27,30,26,30,38,40,READY,False
42,2022,False,24,10:50:03.563000,91,27,30,26,30,38,40,READY,False
42,2022,False,25,10:49:58.695000,85,26,30,20,30,39,40,READY,False
42,2022,False,25,10:49:58.695000,85,26,30,20,30,39,40,READY,False
42,2022,False,26,12:52:50.412000,78,25,30,16,30,37,40,READY,False
42,2022,False,26,12:52:50.412000,78,25,30,16,30,37,40,READY,False
42,2022,False,27,10:31:02.135000,73,25,30,16,30,32,40,READY,False
42,2022,False,27,10:31:02.135000,73,25,30,16,30,32,40,READY,False
42,2022,True,28,15:47:45.672000,94,29,30,25,30,40,40,READY,False
42,2022,True,28,15:47:45.672000,94,29,30,25,30,40,40,READY,False
42,2022,True,29,12:38:25.476000,71,18,30,23,30,30,40,READY,False
42,2022,True,29,12:38:25.476000,71,18,30,23,30,30,40,READY,False
42,2022,False,30,12:49:27.478000,83,26,30,26,30,31,40,READY,False
42,2022,False,30,12:49:27.478000,83,26,30,26,30,31,40,READY,False
42,2022,False,31,10:25:09.909000,79,24,30,20,30,35,40,READY,False
42,2022,False,31,10:25:09.909000,79,24,30,20,30,35,40,READY,False
42,2022,False,32,10:53:27.662000,83,24,30,27,30,32,40,READY,False
42,2022,False,32,10:53:27.662000,83,24,30,27,30,32,40,READY,False
42,2022,False,33,11:21:08.821000,83,25,30,24,30,34,40,READY,False
42,2022,False,33,11:21:08.821000,83,25,30,24,30,34,40,READY,False
42,2022,False,34,11:06:54.822000,82,27,30,23,30,32,40,READY,False
42,2022,False,34,11:06:54.822000,82,27,30,23,30,32,40,READY,False
42,2022,True,35,13:49:48.612000,81,27,30,20,30,34,40,READY,False
42,2022,True,35,13:49:48.612000,81,27,30,20,30,34,40,READY,False
42,2022,True,36,12:29:47.242000,76,23,30,24,30,29,40,READY,False
42,2022,True,36,12:29:47.242000,76,23,30,24,30,29,40,READY,False
42,2022,False,37,10:32:43.637000,73,22,30,24,30,27,40,READY,False
42,2022,False,37,10:32:43.637000,73,22,30,24,30,27,40,READY,False
42,2022,False,38,10:27:56.216000,71,22,30,21,30,28,40,READY,False
42,2022,False,38,10:27:56.216000,71,22,30,21,30,28,40,READY,False
42,2022,False,39,11:03:42.340000,68,20,30,19,30,29,40,READY,False
42,2022,False,39,11:03:42.340000,68,20,30,19,30,29,40,READY,False
42,2022,False,40,10:43:38.065000,70,17,30,17,30,36,40,READY,False
42,2022,False,40,10:43:38.065000,70,17,30,17,30,36,40,READY,False
42,2022,False,41,12:33:59.656000,72,24,30,16,30,32,40,READY,False
42,2022,False,41,12:33:59.656000,72,24,30,16,30,32,40,READY,False
42,2022,True,42,12:45:20.270000,72,21,30,25,30,26,40,READY,False
42,2022,True,42,12:45:20.270000,72,21,30,25,30,26,40,READY,False
42,2022,True,43,12:24:47.067000,72,21,30,23,30,28,40,READY,False
42,2022,True,43,12:24:47.067000,72,21,30,23,30,28,40,READY,False
42,2022,False,44,10:33:57.726000,77,26,30,22,30,29,40,READY,False
42,2022,False,44,10:33:57.726000,77,26,30,22,30,29,40,READY,False
42,2022,False,45,10:39:15.361000,78,24,30,22,30,32,40,READY,False
42,2022,False,45,10:39:15.361000,78,24,30,22,30,32,40,READY,False
42,2022,False,46,10:47:12.871000,79,25,30,21,30,33,40,READY,False
42,2022,False,46,10:47:12.871000,79,25,30,21,30,33,40,READY,False
42,2022,False,47,10:18:35.929000,75,26,30,21,30,28,40,READY,False
42,2022,False,47,10:18:35.929000,75,26,30,21,30,28,40,READY,False
42,2022,False,48,11:50:23.125000,71,25,30,17,30,29,40,READY,False
42,2022,False,48,11:50:23.125000,71,25,30,17,30,29,40,READY,False
42,2022,True,49,09:37:38.690000,73,25,30,23,30,25,40,READY,False
42,2022,True,49,09:37:38.690000,73,25,30,23,30,25,40,READY,False
42,2022,True,50,10:31:38.317000,72,21,30,22,30,29,40,READY,False
42,2022,True,50,10:31:38.317000,72,21,30,22,30,29,40,READY,False
42,2022,False,51,10:25:13.950000,67,22,30,19,30,26,40,READY,False
42,2022,False,51,10:25:13.950000,67,22,30,19,30,26,40,READY,False
42,2022,False,52,11:19:13.138000,76,25,30,22,30,29,40,READY,False
42,2022,False,52,11:19:13.138000,76,25,30,22,30,29,40,READY,False
42,2022,False,53,09:47:52.636000,72,25,30,23,30,24,40,READY,False
42,2022,False,53,09:47:52.636000,72,25,30,23,30,24,40,READY,False
42,2022,False,54,14:53:22.994000,72,24,30,19,30,29,40,READY,False
42,2022,False,54,14:53:22.994000,72,24,30,19,30,29,40,READY,False
42,2022,False,55,12:05:47.487000,74,23,30,23,30,28,40,READY,False
42,2022,False,55,12:05:47.487000,74,23,30,23,30,28,40,READY,False
42,2022,True,56,13:24:43.135000,83,23,30,22,30,38,40,READY,False
42,2022,True,56,13:24:43.135000,83,23,30,22,30,38,40,READY,False
42,2022,True,57,21:49:55.215000,84,25,30,21,30,38,40,READY,False
42,2022,True,57,21:49:55.215000,84,25,30,21,30,38,40,READY,False
42,2022,False,58,16:08:49.194000,79,25,30,24,30,30,40,READY,False
42,2022,False,58,16:08:49.194000,79,25,30,24,30,30,40,READY,False
42,2022,False,59,14:34:05.327000,82,25,30,28,30,29,40,READY,False
42,2022,False,59,14:34:05.327000,82,25,30,28,30,29,40,READY,False
42,2022,False,60,16:13:49.735000,82,23,30,28,30,31,40,READY,False
42,2022,False,60,16:13:49.735000,82,23,30,28,30,31,40,READY,False
42,2022,False,61,16:53:23.642000,77,25,30,23,30,29,40,READY,False
42,2022,False,61,16:53:23.642000,77,25,30,23,30,29,40,READY,False
42,2022,False,62,16:34:31.885000,76,19,30,27,30,30,40,READY,False
42,2022,False,62,16:34:31.885000,76,19,30,27,30,30,40,READY,False
42,2022,True,63,16:25:51.043000,77,29,30,20,30,28,40,READY,False
42,2022,True,63,16:25:51.043000,77,29,30,20,30,28,40,READY,False
42,2022,True,64,12:54:08.629000,67,19,30,20,30,28,40,READY,False
42,2022,True,64,12:54:08.629000,67,19,30,20,30,28,40,READY,False
42,2022,False,65,12:34:37.748000,75,24,30,20,30,31,40,READY,False
42,2022,False,65,12:34:37.748000,75,24,30,20,30,31,40,READY,False
42,2022,False,66,13:18:23.348000,72,21,30,25,30,26,40,READY,False
42,2022,False,66,13:18:23.348000,72,21,30,25,30,26,40,READY,False
42,2022,False,67,13:28:39.478000,77,23,30,23,30,31,40,READY,False
42,2022,False,67,13:28:39.478000,77,23,30,23,30,31,40,READY,False
42,2022,False,68,09:28:57.150000,70,17,30,21,30,32,40,READY,False
42,2022,False,68,09:28:57.150000,70,17,30,21,30,32,40,READY,False
42,2022,False,69,10:15:38.113000,81,23,30,18,30,40,40,READY,False
42,2022,False,69,10:15:38.113000,81,23,30,18,30,40,40,READY,False
42,2022,True,70,14:03:04.967000,76,21,30,15,30,40,40,READY,False
42,2022,True,70,14:03:04.967000,76,21,30,15,30,40,40,READY,False
42,2022,True,71,10:31:59.944000,71,17,30,14,30,40,40,READY,False
42,2022,True,71,10:31:59.944000,71,17,30,14,30,40,40,READY,False
42,2022,False,72,11:59:24.532000,78,19,30,19,30,40,40,READY,False
42,2022,False,72,11:59:24.532000,78,19,30,19,30,40,40,READY,False
42,2022,False,74,12:37:45.414000,0,0,0,0,0,0,0,NO_DATA,True
42,2022,False,74,12:37:45.414000,0,0,0,0,0,0,0,NO_DATA,True
42,2022,False,75,14:41:32.406000,91,29,30,24,30,38,40,READY,False
42,2022,False,75,14:41:32.406000,91,29,30,24,30,38,40,READY,False
42,2022,False,76,13:20:06.771000,79,25,30,24,30,30,40,READY,False
42,2022,False,76,13:20:06.771000,79,25,30,24,30,30,40,READY,False
42,2022,True,77,12:00:03.144000,79,21,30,22,30,36,40,READY,False
42,2022,True,77,12:00:03.144000,79,21,30,22,30,36,40,READY,False
42,2022,True,78,13:26:15.970000,77,24,30,17,30,36,40,READY,False
42,2022,True,78,13:26:15.970000,77,24,30,17,30,36,40,READY,False
42,2022,False,79,15:40:10.331000,72,20,30,19,30,33,40,READY,False
42,2022,False,79,15:40:10.331000,72,20,30,19,30,33,40,READY,False
42,2022,False,80,13:33:38.017000,77,21,30,25,30,31,40,READY,False
42,2022,False,80,13:33:38.017000,77,21,30,25,30,31,40,READY,False
42,2022,False,81,16:14:53.447000,81,25,30,23,30,33,40,READY,False
42,2022,False,81,16:14:53.447000,81,25,30,23,30,33,40,READY,False
42,2022,False,82,13:24:02.007000,76,25,30,19,30,32,40,READY,False
42,2022,False,82,13:24:02.007000,76,25,30,19,30,32,40,READY,False
42,2022,False,83,14:15:41.219000,84,29,30,20,30,35,40,READY,False
42,2022,False,83,14:15:41.219000,84,29,30,20,30,35,40,READY,False
42,2022,True,84,11:35:37.631000,74,19,30,20,30,35,40,READY,False
42,2022,True,84,11:35:37.631000,74,19,30,20,30,35,40,READY,False
42,2022,True,85,12:32:22.040000,72,18,30,19,30,35,40,READY,False
42,2022,True,85,12:32:22.040000,72,18,30,19,30,35,40,READY,False
42,2022,False,86,12:50:38.272000,76,24,30,19,30,33,40,READY,False
42,2022,False,86,12:50:38.272000,76,24,30,19,30,33,40,READY,False
42,2022,False,87,11:00:12.846000,77,20,30,24,30,33,40,READY,False
42,2022,False,87,11:00:12.846000,77,20,30,24,30,33,40,READY,False
42,2022,False,88,15:00:58.787000,93,30,30,26,30,37,40,READY,False
42,2022,False,88,15:00:58.787000,93,30,30,26,30,37,40,READY,False
42,2022,False,89,14:00:18.964000,80,21,30,28,30,31,40,READY,False
42,2022,False,89,14:00:18.964000,80,21,30,28,30,31,40,READY,False
42,2022,False,90,22:01:00.494000,88,25,30,28,30,35,40,READY,False
42,2022,False,90,22:01:00.494000,88,25,30,28,30,35,40,READY,False
42,2024,False,849,13:53:44.641000,0,0,0,0,0,0,0,NO_DATA,True
42,2024,False,849,13:53:44.641000,0,0,0,0,0,0,0,NO_DATA,True
42,2024,False,849,13:53:44.641000,0,0,0,0,0,0,0,NO_DATA,True
42,2024,False,849,13:53:44.641000,0,0,0,0,0,0,0,NO_DATA,True
42,2024,False,849,13:53:44.641000,0,0,0,0,0,0,0,NO_DATA,True
42,2024,False,850,09:55:58.114000,65,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,851,10:38:06.725000,77,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,852,10:55:13.872000,73,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,853,23:59:55.022000,77,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,True,854,09:56:37.552000,72,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,True,855,13:11:30.586000,72,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,856,01:29:52.220000,71,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,857,10:43:20.206000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,858,10:53:05.210000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,859,11:22:25.238000,76,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,860,10:53:25.869000,73,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,True,861,15:36:59.750000,81,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,True,862,00:00:00.497000,70,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,863,22:32:39.618000,71,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,864,01:12:52.888000,72,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,865,10:31:48.676000,0,0,0,0,0,0,0,NO_DATA,True
42,2024,False,866,10:50:20.964000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,867,11:19:42.964000,72,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,True,868,14:24:50.897000,82,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,True,869,22:56:43.076000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,870,10:51:19.692000,78,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,871,10:34:11.604000,78,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,872,11:04:16.705000,81,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,873,11:08:05.646000,81,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,874,09:58:12.328000,74,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,True,875,13:42:06.577000,80,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,True,876,13:47:15.096000,84,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,877,10:56:14.689000,86,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,878,10:47:03.229000,83,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,879,11:07:49.641000,77,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,880,23:28:09.204000,84,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,880,23:28:09.204000,84,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,881,23:59:12.383000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,True,882,16:38:02.389000,82,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,True,883,13:07:47.380000,80,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,884,02:07:52.993000,71,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,885,10:57:35.973000,76,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,886,11:10:29.926000,83,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,887,10:39:03.282000,74,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,888,00:07:32.285000,79,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,True,889,11:27:51.921000,65,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,True,890,11:52:18.603000,84,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,891,11:10:26.682000,0,0,0,0,0,0,0,NO_DATA,True
42,2024,False,892,10:36:35.309000,68,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,893,00:52:31.878000,73,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,894,10:56:16.689000,76,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,895,11:07:58.880000,75,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,True,896,18:19:13.600000,82,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,True,897,23:28:08.453000,70,0,0,0,0,0,0,READY_NOT_PREMIUM,False
42,2024,False,898,00:33:02.878000,78,0,0,0,0,0,0,READY_NOT_PREMIUM,False
